transaction_id,user_id,amount,merchant_category,timestamp,location,is_fraud
37f43dd7-73f9-4d6e-9c0a-543218a56e37,USER6787,3616.4,gaming,2026-04-14 02:19:18.724411,Bangalore,False
c9946a21-f47a-4bb7-b4b6-1ad188ffa94e,USER7292,4642.17,travel,2026-03-27 17:15:18.621088,Kolkata,False
2dca2a1c-c11b-4dc9-be06-d0eda3a0db7e,USER2244,1185.25,crypto,2026-04-07 10:28:18.656164,Kolkata,False
89806682-2486-4680-a042-fbbc2dd275ec,USER1404,682.89,healthcare,2026-05-05 07:16:18.610603,Bangalore,False
887fa222-7913-4beb-b50a-48bd0950930a,USER9074,4477.05,restaurant,2026-04-01 23:25:18.704962,Bangalore,False
b3235590-d85c-4cf4-bca6-628952f810f2,USER2937,2789.84,travel,2026-03-31 21:01:18.691300,Bangalore,False
5c7ee9a0-e245-4839-ad05-e14faa54492e,USER6838,512.15,healthcare,2026-04-13 09:12:18.748568,Kolkata,False
91b29515-305c-4681-ba8e-83b38a5b5961,USER4507,3900.52,electronics,2026-03-15 05:10:18.623127,Mumbai,False
65abd048-c28c-4ad2-a9cd-712392dbada7,USER5948,4649.8,crypto,2026-04-27 16:12:18.780072,Hyderabad,False
c6d4f2f3-ee8e-4cfe-b567-88879b5c1cf8,USER1186,2746.69,crypto,2026-03-25 02:03:18.661935,Kolkata,False
dd15a426-276b-4afe-a1a1-46fb96e450a3,USER9008,2459.31,restaurant,2026-05-13 17:02:18.780972,Chennai,False
cd310364-01f9-48e6-abaa-849df5b41df4,USER7174,495.49,electronics,2026-05-13 13:31:18.699186,Chennai,False
ec1a68a3-262e-4e23-b6b8-52452a6a655e,USER6945,2082.16,gaming,2026-03-29 04:44:18.687866,Unknown,False
b2f6e243-5292-47ba-8938-46f9cdeb7d9e,USER1629,3450.51,travel,2026-03-23 11:14:18.803921,Unknown,False
634499fa-70ad-47a5-a326-9cf2595f3d35,USER6467,2330.65,electronics,2026-03-25 09:47:18.665035,Bangalore,False
2900a3bf-320a-4056-8af8-5ba6c38987f8,USER6792,4143.02,electronics,2026-04-10 05:33:18.763639,Bangalore,False
03db369d-a702-4660-afdc-3fa220b2a12b,USER9124,3226.12,electronics,2026-03-07 08:11:18.804184,Bangalore,False
5f99ecd4-ceb8-4fd0-be03-a11d68e7628e,USER4303,2004.63,crypto,2026-05-04 00:10:18.761966,Chennai,False
9671453c-7baa-441e-8b79-c816ee334ff5,USER7152,824.65,grocery,2026-04-11 09:49:18.698536,Kolkata,False
5eaf6d0b-5d27-40da-af0d-a15b3a269e59,USER8429,3764.88,travel,2026-04-25 20:30:18.778847,Pune,False
11b38edd-a477-4efa-bb71-c3fa7e4d006c,USER1859,2543.0,travel,2026-04-10 13:39:18.619383,Pune,False
a58e0ba9-243e-4fdf-b641-b6abaa89447a,USER8632,1297.51,travel,2026-04-27 09:40:18.663204,Hyderabad,False
b3f7489a-96a6-45ca-afe3-03f7d6e3306b,USER9301,879.53,crypto,2026-03-15 20:15:18.793894,Pune,False
c2309c6c-6e71-44ef-86a5-64c04854a264,USER3006,4438.45,restaurant,2026-04-03 23:11:18.674561,Chennai,False
f0fda4b1-8aaa-4eea-9a04-e66c2b69cf2f,USER1174,3236.88,restaurant,2026-04-24 11:55:18.692033,Unknown,False
ce1e3331-4b38-4814-8159-643037c3aeee,USER4778,4062.47,grocery,2026-03-12 15:40:18.622030,Kolkata,False
af988f23-ca8d-448f-8feb-02fe61681940,USER9034,4603.67,fashion,2026-04-07 04:10:18.699665,Delhi,False
2995ae69-4265-4349-b1be-acde079cd809,USER6876,3202.44,gaming,2026-03-25 02:20:18.693934,Hyderabad,False
8ec8a73b-938e-4847-91f8-5863f5739a39,USER3028,4802.55,gaming,2026-04-26 12:54:18.689515,Bangalore,False
62199570-f4ee-4469-89c9-684711044963,USER2645,3664.47,travel,2026-04-14 16:13:18.620959,Chennai,False
efdf8460-795f-40ba-964e-14c94bae7e8d,USER4861,1718.33,crypto,2026-04-23 20:38:18.739669,Kolkata,False
978c2d32-f2bc-4da8-a469-d66e283ec536,USER6793,239.07,crypto,2026-05-08 07:19:18.612784,Bangalore,False
9d876074-4576-4692-81f3-c2c661d70887,USER5663,735.68,fashion,2026-05-07 04:23:18.788566,Delhi,False
3a78ebfd-3a5f-4ff7-b6cd-d21a008d67ec,USER1917,3318.47,fashion,2026-03-31 16:10:18.662771,Mumbai,False
a733948a-4d1c-4027-a629-272e42d55e60,USER2488,1221.46,grocery,2026-05-05 00:45:18.615598,Mumbai,False
42ea5b62-7bf2-41d5-a80c-3e4b65f7785d,USER3492,3415.37,travel,2026-04-16 20:20:18.730596,Bangalore,False
070e16d0-5b5e-4a47-8e49-0d616cd3570a,USER8481,4170.75,fashion,2026-04-14 09:41:18.764213,Delhi,False
1709df21-1623-44b3-a2c4-794c2851f55f,USER4699,4969.9,restaurant,2026-04-14 15:10:18.698791,Kolkata,False
72111d7b-9bd9-4e5e-aa09-e2a62280a48f,USER7955,639.66,travel,2026-04-27 14:58:18.678865,Delhi,False
2bc13482-d60f-4aea-abba-7886df6d65a7,USER6773,4476.89,healthcare,2026-03-10 03:37:18.788220,Delhi,False
bdfa4a15-d179-403b-b2d3-5f22fcf0cc4c,USER4204,1339.03,healthcare,2026-04-26 13:36:18.780634,Kolkata,False
44daf192-ec0c-46b0-b54a-9cfdb94d5ac3,USER2575,4577.28,electronics,2026-04-29 00:58:18.797729,Kolkata,False
2af5c783-0567-4fd6-90cd-504e04bc1d99,USER6816,2252.85,fashion,2026-03-26 04:30:18.751731,Bangalore,False
869b7f11-d0e0-4de1-9e68-22bcecfe524f,USER7176,1166.43,travel,2026-04-26 12:54:18.699048,Mumbai,False
023a81ca-f826-4566-b224-ec9f8dde72e7,USER4929,4790.44,restaurant,2026-03-28 12:34:18.689703,Bangalore,False
51121c1d-71f0-4c4d-bcc9-75ceaf37374c,USER5487,2927.19,electronics,2026-03-30 02:00:18.660633,Chennai,False
8ead1d96-6a2d-4413-b663-eb398aaf9a7f,USER3606,4080.08,fashion,2026-05-10 23:55:18.689407,Bangalore,False
06432837-28d7-4474-bfa7-046c92a56288,USER2608,2193.19,healthcare,2026-03-13 21:32:18.682130,Pune,False
60eb3693-3526-4455-872f-9fc147d9bdb2,USER9789,2586.52,healthcare,2026-03-19 11:27:18.682388,Chennai,False
c009d748-96bc-4901-ac70-e7770bd9b655,USER1494,145015.83,electronics,2026-03-24 04:01:18.823918,Unknown,True
ddd296c6-e36a-444d-bf01-9447c05d338c,USER3606,861.54,fashion,2026-05-01 03:41:18.756158,Mumbai,False
97211286-0b71-408f-a0be-ad27be65b276,USER9297,1306.23,gaming,2026-04-12 07:53:18.779928,Kolkata,False
d47ef2d6-6fca-4820-b238-8b15e285ff6b,USER4846,4059.03,restaurant,2026-04-28 00:27:18.608897,Pune,False
00ce6a25-f954-4693-9e12-0ee1f8b1bca2,USER4614,1508.59,gaming,2026-04-12 16:24:18.791703,Kolkata,False
e3779996-cbae-4563-a5b6-b0e8d34144c8,USER9804,413.94,fashion,2026-04-02 23:08:18.728599,Mumbai,False
bace0f94-a09b-4e39-b2cd-ae16a677b419,USER7764,792.03,restaurant,2026-04-10 02:52:18.801449,Unknown,False
068f4fe2-259a-4673-a5e7-3e883c523893,USER5279,2656.53,gaming,2026-03-31 00:50:18.779913,Unknown,False
4eee1a15-c508-4b06-95a7-0f8cec2fa72a,USER8436,4804.44,restaurant,2026-03-29 07:57:18.788637,Delhi,False
57e72a51-6943-4b45-b823-8b7281e0fc9d,USER9163,1005.15,gaming,2026-03-27 23:21:18.796880,Delhi,False
e636efc7-312d-4251-9314-d006fb12d51c,USER1580,4249.62,grocery,2026-04-14 12:56:18.727001,Mumbai,False
225954aa-aadb-4593-903a-4cd8be0fb7d7,USER4761,4892.46,electronics,2026-03-15 23:21:18.757185,Unknown,False
e7e1046c-8268-464c-8c16-74b11b2f0751,USER9784,498.47,crypto,2026-04-11 03:32:18.804319,Kolkata,False
15c7ac26-c998-4a7b-aeac-bbc0c8165259,USER4465,1541.11,fashion,2026-03-23 21:44:18.624670,Chennai,False
44fa3f29-0fe1-4344-b102-e6dc16e6cd1b,USER1390,3466.72,crypto,2026-05-07 07:36:18.750584,Chennai,False
ff3c4b61-40ba-4608-899c-613a3de6f6ee,USER6011,619.21,fashion,2026-03-21 19:17:18.801729,Pune,False
3af3400d-c9f8-4acc-bb0e-31afb0220043,USER7516,171655.35,crypto,2026-04-07 15:09:18.826934,Unknown,True
7f7c37dc-226f-4b95-b970-0b53c0dab20d,USER1131,2071.89,crypto,2026-04-15 06:37:18.682479,Mumbai,False
d823c83d-813e-4794-b1e8-8009cb86b50c,USER4736,1294.24,travel,2026-03-17 06:17:18.755877,Kolkata,False
81a68e52-431c-46c7-8b12-a93a8aad1716,USER5458,2755.61,grocery,2026-03-20 08:40:18.658179,Kolkata,False
9e9ec0ad-011f-40f1-8eb7-c1beb660915b,USER3276,1424.94,crypto,2026-03-14 20:48:18.703286,Pune,False
0719f7e7-e122-4f47-8b6a-ac5e7eaa5195,USER9546,4322.51,travel,2026-04-13 01:30:18.801387,Hyderabad,False
9af05fec-3c37-415c-a81b-01736afd7006,USER8026,3592.04,restaurant,2026-03-26 22:12:18.675554,Unknown,False
4f08aa0a-4a8d-4001-8679-35fa770ec6fe,USER6285,183606.24,crypto,2026-05-02 00:38:18.824806,Unknown,True
42124d07-0d8a-4032-b5e6-0a364f2e2769,USER1978,2558.97,electronics,2026-03-11 17:47:18.692207,Pune,False
6e6863c6-ad68-4a65-a2a3-6b5fc212d771,USER4218,4763.89,healthcare,2026-04-30 13:24:18.622483,Kolkata,False
aea9e7c6-119a-4735-a28e-1a0cf18ba05b,USER9379,3810.31,crypto,2026-04-20 21:08:18.757359,Kolkata,False
c750c587-7fc2-4e01-928a-52ccaa21daa9,USER4373,2665.84,crypto,2026-04-18 14:40:18.761505,Pune,False
f161fee8-3b62-4a27-8c2f-fd119b88980f,USER4914,3091.92,travel,2026-03-31 10:55:18.628496,Mumbai,False
6dc34c11-da30-4429-93f7-1e83330215ec,USER7570,1651.04,gaming,2026-04-01 14:41:18.726687,Pune,False
cf6813e1-fc6b-4f03-9497-5b3f0e0397bd,USER8008,1513.78,fashion,2026-04-08 20:09:18.740733,Kolkata,False
7214bac8-9359-4bbb-8c79-17c30e71bee1,USER7002,4597.51,fashion,2026-03-09 22:45:18.660595,Pune,False
9e858b7e-56ae-4f31-9c05-66a4687199a2,USER7765,3499.12,gaming,2026-04-01 21:36:18.658552,Bangalore,False
80f0f013-1935-4b47-a13d-a8ee84768ff3,USER3563,385.45,travel,2026-04-30 00:43:18.738228,Delhi,False
89592861-52f3-4e80-9629-283423a62419,USER9529,95539.51,gaming,2026-04-30 21:22:18.828322,Unknown,True
2176aa90-c70b-4bcd-ac82-654ecdcf3a61,USER4806,4197.38,electronics,2026-04-29 18:57:18.727723,Unknown,False
24e76dc9-f038-41fe-a0f5-c17e10136c1a,USER6371,63220.11,electronics,2026-04-15 13:07:18.823773,Unknown,True
6ea98253-f03b-4d54-99dd-70d0e164c09a,USER4481,1882.76,gaming,2026-05-04 09:43:18.788296,Bangalore,False
0b0e3e38-b89a-4140-af13-84479e5e5ecb,USER1222,2438.67,gaming,2026-04-07 15:05:18.659936,Chennai,False
b95653c3-a62c-466c-86d0-1ec9ccedb563,USER7516,3735.19,fashion,2026-05-11 03:43:18.613630,Chennai,False
1f3d17f8-5639-41cd-82ed-96c98a4d0375,USER7935,660.84,crypto,2026-04-20 09:33:18.787574,Mumbai,False
ea6882ae-ba76-4e49-8958-0967053e8190,USER9187,4080.17,grocery,2026-03-16 11:50:18.694595,Unknown,False
0a0bc4b7-4dee-4cfa-8630-ffe2902ecfad,USER1682,1483.27,travel,2026-03-14 13:54:18.628478,Mumbai,False
a8b6df33-1260-49a6-b954-cfb0073e5db3,USER5828,4418.72,fashion,2026-04-09 17:23:18.694804,Unknown,False
e32d818e-aa00-436a-b1cc-b7886480604e,USER9981,583.96,healthcare,2026-03-20 05:51:18.678552,Bangalore,False
c1e14754-8711-4234-888c-7bb7203b3311,USER3986,4120.14,travel,2026-04-06 23:20:18.691316,Delhi,False
38b7fd86-4221-49c6-a3d4-7bfe096971cc,USER3357,3707.56,travel,2026-04-11 07:42:18.724561,Bangalore,False
dcdcb99d-e723-437c-ba17-cc8bbee76e17,USER8727,2812.11,restaurant,2026-03-22 20:44:18.669253,Hyderabad,False
d90d9dea-0eb1-480c-9678-b56e17993e12,USER1646,3147.24,fashion,2026-05-11 19:59:18.791499,Hyderabad,False
cfb61037-c456-4fce-9e6a-c8487db1333f,USER4484,4761.91,restaurant,2026-03-30 22:45:18.612499,Hyderabad,False
633a4589-5a45-49f9-bf11-22dcb1e5a74f,USER1283,3937.59,electronics,2026-04-14 22:36:18.689424,Bangalore,False
842bbe50-90c7-4506-98e9-acf6cfbe61b1,USER8607,669.19,crypto,2026-05-08 15:56:18.662890,Mumbai,False
51880667-6ac8-4c55-ac78-bd1578f25ea8,USER4275,2040.73,electronics,2026-03-19 13:44:18.787934,Mumbai,False
6e90c5ba-a83e-486a-a95d-e9759e9c1480,USER3085,56.63,electronics,2026-03-18 15:19:18.678347,Delhi,False
fcbb76fc-57cb-41c5-9b25-5a3c5bcaeae4,USER2541,130.21,travel,2026-03-06 20:09:18.688473,Chennai,False
9039f139-6a0b-4004-a52b-e2a2feb239ad,USER6444,1965.75,grocery,2026-04-06 05:47:18.625904,Pune,False
9154441c-77ac-498c-bd9f-a186ce59f63a,USER9337,3687.57,grocery,2026-03-27 23:48:18.657300,Hyderabad,False
51a8b2a2-f1c0-44c9-acf9-8dc81b66663f,USER1647,2872.4,travel,2026-03-08 15:42:18.763124,Pune,False
afd02d9a-34a3-4a48-82fc-792aecebe86b,USER6841,2694.24,electronics,2026-03-15 06:06:18.682559,Mumbai,False
ce530c0d-2816-4f7b-aa23-3885804d126c,USER9395,1460.99,grocery,2026-03-12 12:00:18.769695,Bangalore,False
3bb00a03-732b-4505-8087-3c4a6523488e,USER4794,2692.29,grocery,2026-04-23 11:43:18.608865,Delhi,False
622e59fc-8cef-4ae7-a9ea-079c66370d8f,USER2359,4994.31,fashion,2026-04-14 10:04:18.793996,Kolkata,False
a466b65c-9c76-4ffe-86ed-c23623cce468,USER6637,536.17,restaurant,2026-03-29 21:26:18.738394,Bangalore,False
0f389ce7-2404-4c76-8066-b3dc62761bc3,USER9246,1633.63,electronics,2026-04-19 04:30:18.698652,Unknown,False
07a3fe4f-b244-426e-8d1f-115b652f7bc8,USER2543,4703.34,electronics,2026-03-17 03:38:18.676528,Kolkata,False
70944cfb-a2e7-4bc0-bdfe-7b2ba37cf6fa,USER1867,4788.28,restaurant,2026-03-09 04:22:18.791406,Pune,False
12fb7073-4bac-46ae-9c2f-19c4268396c2,USER9594,2500.48,electronics,2026-04-16 15:54:18.782750,Kolkata,False
8f45eb31-e074-4f2c-9886-ac3c33c93dcb,USER6347,1681.63,gaming,2026-04-26 20:18:18.664512,Unknown,False
bf0d0166-6d34-43c4-85a6-093c176a9ed0,USER2593,4491.24,crypto,2026-03-28 21:30:18.658166,Hyderabad,False
6a8c56c6-9834-4798-bcf2-824b2a41ee13,USER6901,3343.47,travel,2026-04-10 12:35:18.682292,Mumbai,False
f2a64dd9-855b-45df-b1fd-9201b83ef7f3,USER8907,4164.13,crypto,2026-04-04 21:30:18.759162,Chennai,False
3b7202c7-a7d3-4204-b8a3-35fdf69fda34,USER8130,51.64,crypto,2026-05-04 12:06:18.786236,Kolkata,False
a6320344-40ab-4733-bb1a-6f141726ae3b,USER7992,3333.01,travel,2026-05-07 00:13:18.628161,Kolkata,False
3f6c6022-c64c-4171-a578-c61bc9dd1b0b,USER7117,3974.29,fashion,2026-04-15 06:33:18.613213,Delhi,False
69f82ac4-294e-4864-8700-192e56945ea9,USER9543,4643.41,grocery,2026-04-20 05:01:18.752158,Bangalore,False
d167b8a9-e288-4240-9f91-41370404af32,USER6094,111678.21,crypto,2026-03-20 21:18:18.818612,Unknown,True
d705fb2a-8df2-4c08-a311-d4d286bac785,USER3628,197.1,fashion,2026-04-10 07:56:18.805548,Delhi,False
148f2bee-7a28-41be-8412-b9bc044540be,USER5526,935.73,healthcare,2026-05-06 10:47:18.798587,Kolkata,False
a4b3b809-4b24-4ff0-adc8-be8b4b17f262,USER3714,2585.07,grocery,2026-04-02 01:05:18.608026,Chennai,False
1ee66892-e88c-4e86-9b9e-99e495383b53,USER5473,4010.18,gaming,2026-04-12 03:46:18.811230,Kolkata,False
091c9fed-e9af-4432-9ec1-8ce06a2eb2f6,USER5575,4047.42,healthcare,2026-03-16 11:42:18.723764,Mumbai,False
d0030d10-257d-4204-a0d5-f20944b7f182,USER8634,3193.44,restaurant,2026-05-02 12:33:18.724844,Delhi,False
c1c81245-bdfc-483a-8c10-3078616d30a3,USER2891,2113.17,healthcare,2026-05-04 16:48:18.801659,Chennai,False
a888d610-a21a-45ad-8450-d9eed7746029,USER1329,152141.58,crypto,2026-03-14 21:01:18.818495,Unknown,True
3e200dc2-5ecf-4f6f-82f5-f2aff6ea41db,USER6491,1267.99,crypto,2026-04-04 04:04:18.692738,Mumbai,False
004a18f5-d0df-4ce9-abad-7762c4ba0fd1,USER5092,4944.51,travel,2026-04-24 06:27:18.731734,Chennai,False
b540abe5-26b7-42b3-88b9-f82f7ac8eae5,USER5994,4482.05,fashion,2026-03-12 08:18:18.620834,Kolkata,False
c1b9272e-1f7e-4190-b3c1-e6ebf49bd18a,USER8907,564.0,restaurant,2026-03-26 12:50:18.800937,Pune,False
dda02825-5227-4519-b9fd-4520f6678c68,USER9905,957.04,electronics,2026-04-21 12:13:18.779995,Chennai,False
7c9460cc-6e23-46e2-88a7-94bfbfb3a891,USER8662,677.5,fashion,2026-05-10 04:08:18.622001,Bangalore,False
285d970a-f1b0-4771-b438-d1a3bd039328,USER7765,4022.24,travel,2026-04-13 12:09:18.681937,Chennai,False
f644f78e-0e83-4724-a8e4-8533acb86a08,USER9866,2164.49,electronics,2026-05-03 09:39:18.691166,Chennai,False
956b8475-38b0-44c2-a584-f403a79ca83a,USER4046,927.69,travel,2026-03-28 10:23:18.715229,Pune,False
8c6c16d5-7034-45f0-8778-3789177f3505,USER6467,366.4,travel,2026-03-06 05:47:18.683108,Delhi,False
62b06a97-f268-43f0-8b2c-572b4ce6059c,USER2511,2113.35,fashion,2026-04-14 07:08:18.753686,Hyderabad,False
068acd34-5bd1-4cee-a01d-665707ad1504,USER2930,4164.19,crypto,2026-05-13 08:28:18.797923,Kolkata,False
5d478658-7692-438c-930c-eddbf6dba397,USER5811,1200.74,electronics,2026-03-28 10:26:18.608823,Bangalore,False
ef1ae5cc-a980-4f10-bf24-a7fa62dd43f5,USER4471,4962.29,travel,2026-03-27 13:08:18.801546,Kolkata,False
1275361a-26cb-4133-b779-fd7177e68bac,USER1634,4987.48,gaming,2026-04-02 00:36:18.711149,Pune,False
1c004fde-5026-49b5-9c15-7057b704a6f3,USER3034,4948.22,crypto,2026-03-30 17:47:18.693277,Mumbai,False
e50d6522-1314-44ed-9160-34ca355aad92,USER4596,4448.52,fashion,2026-03-07 21:48:18.625657,Mumbai,False
1654f696-40a6-435a-9211-521173f549a6,USER4179,2026.21,crypto,2026-03-10 08:05:18.739685,Mumbai,False
91665cba-5e9f-4e08-a297-a28ca8142145,USER8924,1791.87,gaming,2026-03-18 19:24:18.711537,Hyderabad,False
039e53cc-e9f8-457b-aca8-458f442374ef,USER5419,1144.48,fashion,2026-04-30 15:31:18.749047,Pune,False
4f7688f2-eae8-4a29-a527-05408b6e4a94,USER3914,615.63,electronics,2026-04-02 18:13:18.763233,Hyderabad,False
0fe6666a-eb36-441a-b9c7-02a9a6585256,USER8329,1704.0,gaming,2026-04-13 14:38:18.620279,Chennai,False
d0e23f83-5eef-40c4-8389-f81be761ecc2,USER2553,4395.96,crypto,2026-03-19 10:52:18.670458,Delhi,False
f68b2bf9-4965-4abf-b39c-2ad9fb80c9d6,USER9258,3485.74,grocery,2026-03-30 07:17:18.806103,Chennai,False
1761282f-1137-4f75-9136-6bc6a1ab165f,USER9991,1636.0,healthcare,2026-03-31 02:57:18.691135,Pune,False
bf09de7b-a91f-4578-9f7c-ed20a1381384,USER7829,2863.47,electronics,2026-04-05 20:19:18.624534,Bangalore,False
c7c3428b-058f-4469-badb-8ebd668a6566,USER4373,3891.37,grocery,2026-05-05 20:11:18.625622,Chennai,False
a0e47b89-9393-4ed5-bdf9-70a2287b756d,USER1929,199643.79,crypto,2026-05-05 14:46:18.823698,Unknown,True
1a72c39b-fa01-4eba-ab5a-368fbeed8a51,USER3540,1783.67,travel,2026-03-28 00:14:18.621892,Mumbai,False
649e15f6-2662-41a3-8f40-91e044495955,USER3673,64737.45,electronics,2026-04-22 10:46:18.827804,Unknown,True
4e22f977-ddfa-4f56-a55e-85dd5b819d3a,USER7607,454.56,crypto,2026-05-06 10:08:18.692191,Hyderabad,False
2dce2f12-8d33-4aba-b830-704ed9893bf6,USER1836,530.13,grocery,2026-03-28 15:08:18.728483,Kolkata,False
5e734491-7b95-4f9e-b361-89d05e0a7228,USER4110,559.31,restaurant,2026-05-10 23:04:18.740443,Unknown,False
0fe41478-5407-41cc-bb2d-8cff550e4d48,USER4937,4447.36,travel,2026-04-24 05:36:18.782056,Hyderabad,False
43c289ef-2a28-45a0-af63-e743f41698e6,USER9768,796.65,healthcare,2026-04-27 08:41:18.732593,Mumbai,False
0b0371dc-9f84-4c8a-b5dc-8566d6cd43e2,USER6430,158.54,restaurant,2026-03-08 21:48:18.622295,Bangalore,False
95c94579-674c-4a34-a142-7fda636cd39a,USER7223,1079.25,travel,2026-04-26 05:33:18.753051,Bangalore,False
6e3da94f-6cff-4087-94fb-f853bd721ca1,USER8389,2563.82,crypto,2026-04-12 05:39:18.628214,Delhi,False
41d667d8-b86d-4651-8567-684259609149,USER4841,2149.65,grocery,2026-04-07 16:41:18.729296,Bangalore,False
70105ba3-3c30-4d00-b3b5-a7f929511011,USER1924,2128.48,grocery,2026-04-11 02:22:18.808606,Delhi,False
f5252f1a-add5-4f16-9448-470b5f2f8df3,USER7935,4503.27,fashion,2026-03-07 08:22:18.785522,Mumbai,False
41281eb5-9f41-49b7-a2d2-84e8e5e3e4b4,USER9348,3141.07,crypto,2026-03-19 20:38:18.691237,Delhi,False
af028a48-155e-4c02-affe-05e98f5616da,USER3957,20.92,restaurant,2026-05-09 14:21:18.692696,Pune,False
8e9b4ebf-8062-4033-9cd7-3b4a822bd022,USER7939,166083.18,electronics,2026-03-18 14:54:18.828272,Unknown,True
dfedd971-ff3f-4564-8b82-39c45f074bc7,USER7640,4877.65,electronics,2026-03-14 01:51:18.803998,Unknown,False
378cb093-ea75-42b7-b845-a73b0cb1b7c8,USER3243,917.81,healthcare,2026-03-28 22:21:18.735340,Pune,False
2b9aacc5-5ac6-4cb0-a510-560b0e3e220c,USER5605,3985.94,crypto,2026-03-24 05:16:18.705267,Pune,False
5c347324-9582-4e34-9f5d-27f03699a2d3,USER7550,4647.33,gaming,2026-03-27 15:40:18.796063,Kolkata,False
395c4154-bd56-404c-acc6-9ac8a4ffa1d3,USER6329,4332.08,crypto,2026-04-20 11:28:18.731984,Delhi,False
9c63cc9e-cfd9-4790-b0a2-d23c4bf6712b,USER5822,135572.89,electronics,2026-05-07 15:59:18.823506,Unknown,True
d8a62429-04a1-4fe0-b156-d1a6294759bb,USER8901,3115.74,fashion,2026-04-02 04:29:18.755572,Delhi,False
577f9c0c-572e-4510-b944-4e2b38b5bbc5,USER9567,578.81,crypto,2026-04-17 19:57:18.737992,Kolkata,False
92248d43-dc2b-49be-a725-ae8e0c2569e9,USER5395,1311.34,restaurant,2026-04-09 02:51:18.725720,Kolkata,False
9ec8ad64-a2d8-474d-8efd-0aa926fd2512,USER5789,501.97,fashion,2026-05-13 01:06:18.711262,Hyderabad,False
9b83cbe2-f5b8-4cd7-9064-2457cbbde5b4,USER8399,311.1,gaming,2026-03-22 08:12:18.616175,Unknown,False
4c2deb5f-2d9a-4630-98de-01b7ba9461be,USER4035,2654.24,travel,2026-04-02 02:27:18.678787,Unknown,False
e786f9b1-d793-40a1-a637-a0d3a323569d,USER5917,1233.05,healthcare,2026-03-26 02:59:18.614101,Chennai,False
7b889f89-9fe6-40c8-805e-80a1b680f5f7,USER7809,324.27,electronics,2026-05-03 18:02:18.788993,Chennai,False
b522bff5-06d1-4f13-9ea8-cfc19b2a65c8,USER8206,215.84,grocery,2026-04-24 17:59:18.765979,Kolkata,False
430b1db3-3215-47d6-8372-fb86ae17627e,USER3704,184274.25,crypto,2026-04-27 17:33:18.823631,Unknown,True
32e3b505-37a8-4f84-8ae7-6a11239e3449,USER9059,1779.17,crypto,2026-05-10 04:08:18.674900,Pune,False
b409dab7-ccf2-46f7-aede-fe709c5d9864,USER3577,413.34,crypto,2026-03-12 23:59:18.662327,Unknown,False
4bae43a4-3227-410e-81ea-c197c6d9a1fa,USER9038,1707.34,restaurant,2026-03-08 02:37:18.758537,Kolkata,False
6ca49573-272a-42e4-b6bc-45a029b7beb4,USER1197,4879.51,restaurant,2026-04-15 12:25:18.786561,Kolkata,False
f8c5f95a-7e06-49d9-bdd9-5d388d6dcfb3,USER9593,3436.89,crypto,2026-04-10 07:17:18.808788,Kolkata,False
ca5d65ab-f1d4-4b56-8115-294314af4b7f,USER3610,477.11,grocery,2026-03-19 04:07:18.656575,Kolkata,False
5991bb98-2175-43fe-ad48-d827b2f595f2,USER4709,2878.76,electronics,2026-04-25 14:20:18.785017,Kolkata,False
a57a4a57-3d53-4c62-8f7d-a2725f9a315d,USER6799,623.76,crypto,2026-04-01 02:35:18.807084,Bangalore,False
8fcbfa31-2b09-49d8-902f-e2c6eb004fb4,USER8532,4012.09,restaurant,2026-04-28 10:25:18.681730,Unknown,False
c605afb3-fd60-40ea-9069-75eccee0b11a,USER2012,914.83,fashion,2026-03-29 23:29:18.608917,Mumbai,False
58297b15-1f92-4ea4-a76f-d438c4caab10,USER2266,4169.72,crypto,2026-05-06 17:20:18.630182,Unknown,False
a8364042-23d9-46cf-a164-71333b1b05d7,USER1674,1136.3,gaming,2026-04-20 17:21:18.789881,Delhi,False
4cf5aa61-16e5-4737-9619-952694be6b7c,USER4266,4206.8,fashion,2026-03-09 21:47:18.794929,Delhi,False
f93b1e65-fe98-4e6f-8791-acf739ba239f,USER2802,1679.75,electronics,2026-04-03 16:12:18.659760,Mumbai,False
64dccf63-456b-42ed-b923-f93cca1c9d8c,USER9066,1249.95,healthcare,2026-04-30 17:05:18.670395,Pune,False
96cf602a-8c71-4207-bed2-4389550669fd,USER2231,3676.4,crypto,2026-04-21 13:22:18.724470,Mumbai,False
59958f44-60f5-429c-9194-ab2b6b2d60bc,USER2109,1520.44,grocery,2026-03-11 16:46:18.682970,Pune,False
1fdb48ff-c489-45af-a272-aa3b964c84a0,USER3372,2900.8,crypto,2026-04-06 03:00:18.790034,Chennai,False
c967f3b4-e126-4534-9b55-06105fddc246,USER8651,1264.42,travel,2026-05-12 12:28:18.805736,Unknown,False
c5f5e9a4-244f-4e1e-99f3-7e0498e9885e,USER1791,1419.21,healthcare,2026-04-23 22:58:18.724525,Pune,False
7c1e113e-6c64-48e6-976c-a61461e0fad8,USER4553,3562.39,restaurant,2026-03-31 08:25:18.800322,Unknown,False
3233e1e0-fbc3-47fa-af33-71209aba6ef6,USER9157,2791.96,gaming,2026-03-26 23:24:18.781274,Unknown,False
a03b93a0-683b-4e33-809d-c20a74aedc7d,USER9442,1724.38,grocery,2026-04-10 15:34:18.759675,Chennai,False
de02b913-fddc-4163-985f-59b2d1387c5b,USER9170,3644.76,fashion,2026-04-23 18:27:18.795326,Kolkata,False
